 Net Value Growth Rate, Cash/Total Assets, Interest-bearing debt interest rate, Equity to Liability, Revenue Per Share (Yuan ¥), Net profit before tax/Paid-in capital,Bankrupt
0.000639505951146,0.0655491842203806,0.0003740374037403,0.0227926449463937,0.0107082898498117,0.1693462031521,0
0.0004636524201932,0.05135222783837,0.0003310331033103,0.0201021149780144,0.0383108731491144,0.177294321695196,0
0.0004481307945011,0.136858988398154,0.0005200520052005,0.0642860844392914,0.0254397507448916,0.170492421386019,0
0.0005118892408732,0.0102901577619758,0.0004900490049004,0.0151976532357044,0.0652630942117761,0.188009954000452,0
0.0004708891910143,0.0277101625504466,0.0005730573057305,0.0167818497875272,0.0716910930622987,0.182897217404419,0
0.0007440648123198,0.243461827575408,0.0005390539053905,0.036867653648056,0.0478394361510655,0.184390317472287,0
0.0004629536974932,0.151495343517287,0.0001800180018001,0.033342599577388,0.0136424822662855,0.185709976623181,0
0.0004393468519872,0.0045661351559883,0.0007670767076707,0.0223458768164695,0.0173480345448221,0.16378855289948,0
0.0004278428818198,0.257036456093335,0.0002270227022702,0.0438613623761811,0.0188453801594144,0.17043209411055,0
0.0004693669737037,0.17345910717643,0.0,0.0728879374532704,0.0111317815387873,0.177083176231053,0
0.0005793159814201,0.153562678596208,0.0004990499049904,0.0288624354004555,0.0044769121405992,0.158291229922329,0
0.0005445295727145,0.299513530720623,0.0003670367036703,0.026919277369118,0.127334876053057,0.226151873915994,0
0.0004437637776263,0.140746357776207,0.0001940194019401,0.072242673193659,0.0376907603188287,0.178787421763065,0
0.0004595349471398,0.0191501791259382,0.0006090609060906,0.0639701473122716,0.0419105525054071,0.183854912902496,0
0.000462729108054,0.213769573852483,0.0,0.0706408184966051,0.0190571260039022,0.177942839906493,0
0.0006242089148931,0.392746306641389,0.0001520152015201,0.0265459443392557,0.190888878805753,0.318068019003092,0
0.0004370760032123,0.0008906952577058,0.0004140414041404,0.0155407643559905,0.0037963004976027,0.165643616620164,1
0.0004526225832866,0.0336616679738013,0.0002520252025202,0.0370679015168759,0.0217644478727105,0.176992685317849,0
0.0004104746318492,0.0292011370872905,0.0002780278027802,0.0327495852280166,0.0057776366138814,0.158570243571375,0
0.0004277680186734,0.217357739232025,0.0003230323032303,0.0500652092287718,0.0069271140553866,0.172392730563306,0
0.0005949124702587,0.0663562944135208,0.0009160916091609,0.0198344133621052,0.100564151428528,0.205806500263932,0
0.0004781259618354,0.0287963344693089,0.0003570357035703,0.0241205562447128,0.0530877081537275,0.19298695422668,0
0.0005882496502269,0.0424932483355864,0.0002230223022302,0.0414749204156376,0.0107234145529894,0.183839831083629,0
0.000456914737015,0.112657352127148,0.0002530253025302,0.0304991697083512,0.025772494214801,0.177068094412186,0
0.0005486470457679,0.0661528444633436,0.0005570557055705,0.0227654865859445,0.0585779754072326,0.17211371691426,0
0.000418360216606,0.0100437225631664,0.0001390139013901,0.0371071753838119,0.0095739371114841,0.156307970741271,0
0.0003681020909725,0.15133482457568,0.0004090409040904,0.0495896647271848,0.0306880227475536,0.175069753412262,0
0.0004617808415326,0.0455320963636479,0.0001260126012601,0.0229914854225451,0.0358757959375047,0.174398612472664,0
0.0004333827546553,0.0432741718790998,0.0001680168016801,0.0530962763623817,0.0161683076969614,0.189239122238142,0
0.0004418672445835,0.547378351777446,0.0,0.0589721888961299,0.026679976405463,0.170846844129402,0
0.0004550930671186,0.0950393180046332,0.0001040104010401,0.0399171478185192,0.0314896320159717,0.178229394464972,0
0.0005710810353133,0.0918079313187393,0.0003680368036803,0.0412382322158169,0.0095436877051287,0.178350049015911,0
0.0004470078473047,0.113427530488505,0.0006260626062606,0.0326291309173516,0.044436377936083,0.169738330442651,0
0.0004712135979822,0.581342049882955,0.0,0.130378846531846,0.0066851188045434,0.162174798280673,0
0.0003811282784505,0.0741710871949429,1000000.0,0.0582300364756986,0.0062616271155678,0.143624161073826,0
0.0004830918838816,0.0395261791187333,0.0005780578057805,0.0592008302643294,0.0139298516266618,0.186682753940125,0
0.0004508508221545,0.364600050607559,0.0004510451045104,0.0530176182180792,0.0068363658363204,0.170462257748284,0
0.0004640017815432,0.105553864640476,0.0002600260026002,0.0583528273216679,0.0108897862879441,0.184269662921348,0
0.0004257467137199,0.0170209493569915,0.0004090409040904,0.0258252204565726,0.0201612293358743,0.164391825654174,0
0.0004179859008739,0.0336368237656933,0.0002380238023802,0.0322033380027528,0.0153364490221879,0.160093507276978,0
0.000445660310669,0.0127786680474017,0.0002600260026002,0.0242730642417685,0.0421374230530726,0.16991931226906,0
0.0004363024173659,0.0359660705409332,0.0005690569056905,0.0690383068992062,0.0127350000756235,0.16247643465802,0
0.0005488716352072,0.105790116267764,0.0002810281028102,0.0575612969795634,0.0688930229744241,0.220511273659603,0
0.0005017827161058,0.0699775292804773,0.0008310831083108,0.0203576777845858,0.0572923756371281,0.192195158736144,0
0.0004246487209057,0.0180458887665772,0.0002110211021102,0.0788739827301533,0.0032518111832055,0.163094789231581,0
0.0004779013723961,0.104464255257724,0.0004090409040904,0.032193094277284,0.0406249527353026,0.182030012819546,0
0.0008792676547637,0.27614249962934,0.0001310131013101,0.0171641005637938,0.0267707246245292,0.17941331724606,0
0.0004570395089257,0.0387450194049526,0.0002760276027602,0.0820493195857374,0.0106326663339232,0.172686826031219,0
0.0004511003659759,0.0182790577503776,0.0003600360036003,0.0270010829206088,0.0093924406733517,0.171156021416183,0
0.0004649250936824,0.0604914001981554,0.0005280528052805,0.0211730487437215,0.061134050244264,0.183545735615715,0
0.0018683595453331,0.0351549737032826,0.0004070407040704,0.0350746314362323,0.023503788738146,0.162174798280673,0
0.0004550930671186,0.0174117772491624,0.0001180118011801,0.0185113378591402,0.201778665093698,0.197911168086871,0
0.0004501520994545,0.0089381801623888,0.0005570557055705,0.0221959791046679,0.0275118350802366,0.17459467611794,0
0.0004555422459972,0.0055354333026231,0.0003850385038503,0.0454829665468853,0.0051877731899511,0.169082271321921,0
0.0004406694342407,0.019252797932038,0.0002910291029102,0.0420793732007181,0.0120392637294493,0.16626951210316,0
0.0004515245904723,0.0363112124814165,0.0002610261026102,0.0281653527871098,0.0794198163861034,0.191622049619184,0
0.0004566651931935,0.0248067485656111,0.0003900390039003,0.0349960528758501,0.0123266330898256,0.174873689766986,0
0.0005055508278092,0.0933126172910958,0.0003040304030403,0.0478051020797029,0.0737178032881105,0.21234446874293,0
0.0004313364953197,0.0735042033804506,0.0001660166016601,0.0277448500588231,0.0329113541146755,0.181554935525224,0
0.0003723942447009,0.0609642277630984,0.0005380538053805,0.0239125139235164,0.0476579397129331,0.141022547319207,0
0.0006587208253951,0.0764139261624237,0.0004010401040104,0.0275888839889317,0.0547514255032745,0.225412864791494,0
0.0005086701255769,0.0467101226964315,0.0002570257025702,0.0344645103497341,0.0276328327056582,0.188884699494759,0
0.0005246159757655,0.0627543373683747,0.0003000300030003,0.0330332093512404,0.0414719361132538,0.185280144785461,0
0.0004722866364143,0.0237953205813118,0.0002480248024802,0.0367410467699405,0.040957696205212,0.180107080913958,0
0.0006834755724797,0.711457217771353,0.0,0.0836784810379038,0.0368135275345221,0.209056632229847,0
0.0004407942061514,0.0964020532163909,0.0002320232023202,0.0504098145126442,0.0056415142852821,0.155274866148858,0
0.000488257440985,0.295146143579492,0.0001680168016801,0.0534035722740664,0.0650362236641106,0.200422290928286,0
0.000426994432827,0.0844023775403179,0.0005610561056105,0.0183519647426309,0.049684649938745,0.163366261971194,0
0.0004430900093084,0.0254658613613116,0.0005650565056505,0.0343718356722632,0.0218854454981321,0.170462257748284,0
0.0004769531058748,0.0216030141410021,0.0002010201020102,0.0506589945043738,0.0348473161214211,0.184329990196818,0
0.0004740583975463,0.0801549151748664,4000000.0,0.0406283663921449,0.0329264788178532,0.206145841188447,0
0.0003222109822139,0.0159915294923367,0.0003800380038003,0.0205074070776662,0.0111922803514981,0.11000678681849,0
0.0004973907448488,0.542408921425181,0.0,0.061540293355135,0.0357699230152608,0.177543171706508,0
0.0004469329841583,0.0266266551745989,0.0005480548054805,0.02103687396673,0.0113284026800974,0.170929794133172,0
0.0004950200785454,0.0362013707071448,0.0002790279027902,0.0240756387258573,0.059364459972473,0.212374632380665,0
0.0004216042862844,0.0021232848322207,0.0002860286028602,0.0170540836469532,0.0337129633830936,0.149883115903778,1
0.0005633451768494,0.199233869077222,0.0002010201020102,0.0415640141972683,0.0408669479861458,0.236136038006184,0
0.0004718873663,0.0977506690621745,0.0003230323032303,0.0307479499800705,0.0145045903474144,0.178199230827238,0
0.0005249403827333,0.0586886379685643,0.0003690369036903,0.0226363301241599,0.0362539135169472,0.169444234974738,0
0.0004109986738742,0.0792604954329467,0.0006300630063006,0.0217727074648727,0.0271337175007941,0.151700475077294,0
0.0004671460336931,0.0486724026864962,0.0003330333033303,0.0334393947024532,0.0760318828742986,0.181652967347862,0
0.0004834911539959,0.0070501412563183,0.0003280328032803,0.0347123553310806,0.010995659210188,0.184209335645879,0
0.000479997540496,0.0393557670159341,0.0003290329032903,0.0254865829713763,0.0549026725350515,0.17904381268381,0
0.0005424833133789,0.0704202683013789,0.0004910491049104,0.0255689528997691,0.017302660435289,0.185204735691124,0
0.0004722117732678,0.445485463018888,0.0,0.0336115544826895,0.0271790916103271,0.17935298997059,0
0.0003472402275021,0.0206651594099414,0.0004730473047304,0.0185351436097197,0.0159565618524736,0.138330442651384,0
0.0004417175182906,0.312504488718203,0.0,0.0865481390562188,0.0013763479891707,0.166277053012593,0
0.0004629287431111,0.219741792199271,0.0003680368036803,0.0538301991731132,0.0473554456493791,0.204743232033783,0
0.0004519238605866,0.0335449908217963,0.0003830383038303,0.0548401644103076,0.0272547151262156,0.172211748736898,0
0.0004616311152397,0.0080486431559934,0.0004820482048204,0.017551811145366,0.0401258375304385,0.173848126084006,0
0.0004352044245516,0.0430304113933165,0.0,0.139923118058725,0.0081975891223134,0.168954075861549,0
0.0004379743609694,0.30618142644448,0.0002570257025702,0.0577979458045919,0.0387343648380901,0.178908076314003,0
0.0004692921105572,0.105900864303061,0.0002440244024402,0.0470744209121868,0.0793139434638595,0.243556292888922,0
0.0004606828487184,0.0822373696708929,0.0003660366036603,0.047330523885286,0.0106477910371009,0.180235276374331,0
0.0006774865207657,0.236393364478361,0.0001520152015201,0.0255766670070768,0.0623742759048354,0.173848126084006,0
0.0004549183864436,0.11838273977468,0.0001330133013301,0.0456176655156769,0.0230954217523481,0.170326521378478,0
0.0004743328957499,0.0550324306920411,0.0002490249024902,0.0353184691029844,0.0165917993859371,0.187911922177815,0
0.0004459597632547,0.0150353653505613,0.0006140614061406,0.0401772927238277,0.0055053919566828,0.173403212427419,0
0.0005976824066764,0.0955060390426674,0.0003830383038303,0.0161381708097481,0.0808415384848072,0.170703566850162,0
0.0006149009303542,0.291873820337284,0.0003850385038503,0.0405441955427227,1510000000.0,0.183394917427042,0
0.0005067236837698,0.0061166731902205,0.0003250325032503,0.0158848253162938,0.118486924694103,0.203302918331951,0
0.0004391721713122,0.0191754154444898,0.0003600360036003,0.0196804289567134,0.053768319796724,0.172641580574617,0
0.0006054681739046,0.15676823684288,0.0005050505050505,0.0301059964964416,0.0357699230152608,0.199645577256617,0
0.0004522482675544,0.0597670343486297,0.0008100810081008,0.067859735024974,0.0271639669071495,0.176208430736747,0
0.0004359281016338,0.0401031498615007,0.0001660166016601,0.0659664579612154,0.0240936521620763,0.18634341301561,0
0.0004446621353834,0.255847965948713,0.0,0.206470245025283,0.0101638005354145,0.175356307970741,0
0.0004885818479528,0.0795474468275949,0.0001480148014801,0.0353558626406203,0.0454497330489889,0.206553050297866,0
0.0004588112700577,0.0097039639487736,0.001080108010801,0.146283195670564,0.0203427257740067,0.180604780936581,0
0.0004570644633078,0.623210909232126,0.0,0.0833049850198214,0.0209779633074701,0.174602217027374,0
0.0004663724478467,0.114366993211385,0.0002770277027702,0.0549011506208831,0.0142928445029266,0.185106703868487,0
0.0004866603605279,0.0500440773383678,0.0006100610061006,0.0248872321493908,0.0666999410136576,0.188304049468366,0
0.0004653243637967,0.0530852667290782,0.0005720572057205,0.0544937049103804,0.0145953385664806,0.18408868109494,0
0.0004509256853009,0.194841619647963,0.0,0.0614111209238714,0.0431810275723339,0.203597013799864,0
0.0003913096663644,0.0390990081254448,0.0003350335033503,0.0151637105107194,0.0372672686298531,0.150003770454717,0
0.0004261958925985,0.0748879826060169,0.0009800980098009,0.0380732754190902,0.0166674229018256,0.163577407435337,0
0.0004617558871504,0.113569756969416,0.0002530253025302,0.0241580935515717,0.0269370963594839,0.169941934997361,0
0.0004478562962975,0.0799805254675671,0.0003820382038203,0.0280227919164835,0.0277235809247244,0.184963426589247,0
0.0006403044913745,0.0039906627949161,0.0001370137013701,0.0182040422987549,0.112905909221532,0.281215594600709,0
0.0005794906620951,0.282628186037051,0.0,0.0431864643551454,0.0944386466415597,0.198997059045321,0
0.0004546438882401,0.17298278225753,0.011046104610461,0.0662272345757843,0.009226068938397,0.173697307895332,0
0.0007734361201006,0.0608660069219743,0.0002690269026902,0.0595778397727061,0.0189361283784806,0.191297790513536,0
0.0005367937142506,0.0923928685705197,0.0002540254025402,0.0264061034763529,0.013718105782174,0.182097881004449,0
0.000465374272561,0.122115359997655,0.0006330633063306,0.0446031963731062,0.0182403920323064,0.174036648819848,0
0.0004517990886759,0.084808266089528,0.0005660566056605,0.0419058133611854,0.0208115915725154,0.176525148932961,0
0.0004367016874802,0.0321301071810394,0.0004620462046204,0.0767462242699882,0.0057625119107037,0.169187844053993,0
0.0004411435675014,0.0691953039754911,0.0009000900090009,0.016829361592883,0.0566873875100201,0.168554407661564,0
0.0004422415603156,0.0511305713075945,0.0001510151015101,0.0298367153512255,0.0958149946307304,0.181426740064852,0
0.0005004850882344,0.0420267555578104,0.0002500250025002,0.0306384433839579,0.0371462710044315,0.198966895407586,0
0.0005019074880165,0.09005678076754,0.0011571157115711,0.020929153419978,0.047461318571623,0.18166804916673,0
0.0004895550688563,0.0816427652581753,0.0,0.106123092458752,0.064158990879804,0.361707261895785,0
0.0004422914690799,0.588522654306875,0.0,0.0871467391663189,0.0218703207949544,0.179677249076239,0
0.0006013257464691,0.309258095615332,0.0001260126012601,0.033652110064983,0.0259691153561111,0.188688635849483,0
0.0004466584859547,0.0081218581988267,0.0008010801080108,0.0163276622318263,0.0423037947880273,0.16948948043134,0
0.0004657735426753,0.104627096351958,0.0005990599059905,0.0235901049712044,0.0160775594778952,0.163615111982505,0
0.0006870440491259,0.206329431864929,0.0001360136013601,0.0392293603787225,0.0558555288352466,0.198340999924591,0
0.0004469828929225,0.038794575611019,0.0004170417041704,0.0774973085034317,0.0174236580607106,0.185785385717518,0
0.0006505357880526,0.23775579119977,0.0006260626062606,0.0514842338257167,0.0719935871258527,0.266548525752206,0
0.0006223872449967,0.132171745355148,0.0003050305030503,0.0302153266817748,0.0093016924542855,0.140464520021115,0
0.0004480060225904,0.0034255242955354,70000000.0,0.0905684020437903,0.0033576841054494,0.172784857853857,0
0.0005059001891592,0.0070048146450371,0.0002110211021102,0.0168595205320665,0.0303855286839996,0.200588190935827,0
0.0004685933878573,0.283190726663492,0.0001900190019001,0.0757243223083565,0.0321702436589682,0.216982128044642,0
0.0004369512313016,0.0031082719166056,0.0003170317031703,0.0245349298547748,0.0097251841432611,0.174496644295302,0
